1,http://www.theguardian.com/technology/2016/jan/12/privacy-watchdog-attacks-snoopers-charter-encryption,negative
2,http://www.theguardian.com/media-network/2016/jan/14/how-we-talk-about-privacy-matters,negative
3,http://www.theguardian.com/technology/2015/oct/26/facebook-check-privacy-settings-public-post-search-index,negative
4,http://www.theguardian.com/technology/2015/dec/16/eu-agrees-draft-text-pan-european-data-privacy-rules,negative
5,http://www.theguardian.com/world/2015/dec/09/cisa-cybersecurity-bill-congress-american-library-association-letter,positive
6,http://www.theguardian.com/technology/2015/dec/02/google-eff-ftc-privacy-chromebook-gmail-spying-students,positive
7,http://www.theguardian.com/technology/2015/nov/26/online-privacy-security-tips,negative
8,http://www.theguardian.com/media-network/2015/nov/16/information-barons-threaten-autonomy-privacy-online,negative
9,http://www.theguardian.com/technology/askjack/2015/aug/15/windows-10-microsoft-should-privacy-problems-worry-me,negative
10,http://www.theguardian.com/business/2015/nov/08/talktalk-hacking-boy-arrested-sues-newspapers-privacy,positive
11,http://www.theguardian.com/commentisfree/2015/nov/08/theresa-may-proposals-privacy-reading-draft-investigatory-powers-bill,negative
12,http://www.theguardian.com/technology/2015/jul/31/windows-10-microsoft-faces-criticism-over-privacy-default-settings,positive
13,http://www.theguardian.com/technology/2015/jul/27/pakistan-bans-blackberry-messaging-internet-services-privacy-crackdown,positive
14,http://www.theguardian.com/media-network/2015/jul/23/privacy-becomes-a-priority-for-businesses-and-their-consumers,negative
15,http://www.theguardian.com/technology/2015/oct/20/apple-pulls-250-privacy-infringing-apps-from-store,positive
16,http://www.theguardian.com/technology/2015/oct/18/guardian-readers-on-privacy-we-trust-government-over-corporations,negative
17,http://www.theguardian.com/technology/2015/oct/15/cybersecurity-bill-cisa-facebook-google-yahoo-privacy,positive
18,http://www.theguardian.com/world/2015/oct/01/blackphone-release-data-protection-privacy-surveillance,negative
19,http://www.theguardian.com/technology/2016/jan/14/stolen-the-app-which-lets-you-trade-people-is-a-privacy-minefield,positive
20,http://www.theguardian.com/technology/2016/jan/14/americans-internet-digital-privacy-concerns-pew-google-facebook-nsa,positive
21,http://www.theguardian.com/money/us-money-blog/2016/jan/13/how-to-protect-money-privacy-powerball-jackpot-winner-lottery,negative
22,http://www.theguardian.com/us-news/2016/jan/13/us-library-records-purged-data-privacy,negative
23,http://www.theguardian.com/music/2016/jan/14/david-bowie-family-statement-thank-fans-tributes-privacy,Negative
24,http://www.theguardian.com/commentisfree/2015/dec/30/lawmakers-privacy-nsa-congress,positive
25,http://www.theguardian.com/australia-news/2016/jan/03/jamie-briggs-slammed-for-violating-privacy-by-sending-out-staffers-photo,positive
26,http://www.theguardian.com/world/2015/aug/24/we-need-geneva-convention-for-the-internet-says-new-un-privacy-chief,Negative
27,http://www.theguardian.com/technology/shortcuts/2015/may/19/unfriend-request-mark-zuckerberg-neighbourhood-privacy-settings,Negative
28,http://www.theguardian.com/technology/2015/aug/13/windows-10-sends-identifiable-data-microsoft-despite-privacy-settings,positive
29,http://www.theguardian.com/media-network/2015/aug/13/employers-millennials-well-versed-in-online-privacy,Negative
30,http://www.theguardian.com/technology/2015/aug/04/eff-stronger-dnt-standard-disconnect-adblock,negative
31,http://www.theguardian.com/commentisfree/2015/nov/25/dot-let-isis-crimes-dictate-how-address-refugee-crisis-privacy,negative
32,http://www.theguardian.com/technology/2015/jul/29/what-do-you-think-about-online-privacy-share-your-views,negative
33,http://www.theguardian.com/technology/2015/nov/21/amazon-echo-alexa-home-robot-privacy-cloud,negative
34,http://www.theguardian.com/law/2015/jul/17/shotspotter-gunshot-detection-schools-campuses-privacy,positive
35,http://www.theguardian.com/technology/2015/nov/11/blackphone-2-review-privacy-usability-silent-circle,negative
36,http://www.theguardian.com/australia-news/2015/nov/12/protecting-tax-privacy-for-the-uber-rich-is-a-strange-thing-to-take-a-stand-on,negative
37,http://www.theguardian.com/technology/2015/nov/14/democracy-film-european-data-protection-privacy-debate,positive
38,http://www.theguardian.com/world/2015/jul/14/uk-surveillance-report-makes-concessions-to-privacy-lobby,negative
39,http://www.theguardian.com/commentisfree/2015/nov/10/wildlife-photographers-disturb-pictures,Negative
40,http://www.theguardian.com/lifeandstyle/shortcuts/2015/jul/20/ashley-madison-affair-privacy-hacked-inside-job,positive
41,http://www.theguardian.com/media/greenslade/2015/nov/08/boy-arrested-in-talktalk-probe-sues-three-papers-for-breach-of-privacy,positive
42,http://www.theguardian.com/commentisfree/2015/nov/07/privacy-seems-20th-century-aberration-but-worth-mourning,negative
43,http://www.theguardian.com/technology/2015/jul/10/outspoken-privacy-campaigner-caspar-bowden-dies-after-battle-with-cancer,negative
44,http://www.theguardian.com/technology/2015/nov/03/data-protection-failure-google-facebook-ranking-digital-rights,negative
45,http://www.theguardian.com/technology/2015/jun/25/privacy-advocates-attack-anonymity-website-owners-icann,positive
46,http://www.theguardian.com/media/2015/jun/15/ipso-arbitration-scheme-defamation-privacy,negative
47,http://www.theguardian.com/science/political-science/2015/mar/10/privacy-and-the-100000-genome-project,positive
48,http://www.theguardian.com/technology/2015/oct/07/the-cloud-internet-privacy-data-servers,negative
49,http://www.theguardian.com/business/2015/oct/06/europe-court-right-to-privacy-max-schrems-us-tech-companies,positive
50,http://www.theguardian.com/technology/2015/jun/15/eu-privacy-laws-data-regulations,negative
51,http://www.theguardian.com/commentisfree/2015/oct/08/snowden-effect-new-privacy-wins-data-transfer-ruling,negative
52,http://www.theguardian.com/technology/2015/oct/02/why-is-it-so-hard-to-convince-people-to-care-about-privacy,negative
53,http://www.theguardian.com/australia-news/2015/oct/01/cashless-welfare-card-could-breach-right-to-privacy-human-rights-committee,positive
54,http://www.theguardian.com/us-news/2015/sep/24/edward-snowden-international-laws-digital-privacy-video,negative
55,http://www.theguardian.com/technology/2014/dec/03/privacy-advocates-unmask-twitter-troll,positive
56,http://www.theguardian.com/media-network/2015/jun/01/internet-of-things-businesses-data-privacy,negative
57,http://www.theguardian.com/commentisfree/2015/sep/25/jeremy-kyle-hyprocrisy-children-privacy-daytime-tv,negative
58,http://www.theguardian.com/technology/2015/may/25/philip-zimmermann-king-encryption-reveals-fears-privacy,negative
59,http://www.theguardian.com/us-news/2015/sep/24/edward-snowden-meeting-treaty-privacy-laws,negative
